formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C60H86O	[M - H]-	C60H86O	0.004522613065326634	3.4266704767336362	3.4266704767336362	0.0	1	0.0	0.8873243425121031	0.8873243425121031	0.9846879632514477		821.66140	620.2638	1508_all_features_Matched_for_GNPS_msLevel2retentionTime620.2638scanNum1549	FT1091
1	C13H17N3O18S10	[M - H]-	C13H17N3O18S10	0.6	7.097638191140658	7.097638191140658	0.0	9	0.21235663226607213	-0.3326707871479178	1.6452724042245404	-2.8527146302599586		821.76180	619.1202	1509_all_features_Matched_for_GNPS_msLevel2retentionTime619.1202scanNum1550	FT1093
1	C40H61N3O15	[M - H]-	C40H61N3O15	0.7999999999999999	19.620338669718286	19.620338669718286	0.0	11	0.58440324853167	-1.3652324575929957	1.6802008808024886	-0.8411940354886711		822.40230	619.1202	1510_all_features_Matched_for_GNPS_msLevel2retentionTime619.1202scanNum1551	FT1095
1	C40H61N3O15	[M - H]-	C40H61N3O15	0.7999999999999999	8.790487186135538	8.790487186135538	0.0	2	0.640229706658389	0.7806950817376129	1.8650793622276076	2.198674047771128		822.40480	639.8142	1511_all_features_Matched_for_GNPS_msLevel2retentionTime639.8142scanNum1552	FT1096
1	C18H16O19S9	[M - H]-	C18H16O19S9	0.5140703517587939	9.150496660915946	9.150496660915946	0.0	9	0.27587037631884553	1.0877587685399033	2.3204003521304806	0.07190355806931152		822.77000	620.2638	1512_all_features_Matched_for_GNPS_msLevel2retentionTime620.2638scanNum1553	FT1097
1	C38H32O21	[M - H]-	C38H32O21	0.8618090452261307	10.717332424436124	10.717332424436124	0.0	8	0.10724493462697295	-1.123367644727136	4.119804833270889	-5.869769179608368		823.13150	620.2638	1513_all_features_Matched_for_GNPS_msLevel2retentionTime620.2638scanNum1554	FT1098
1	C42H64O16	[M - H]-	C42H64O16	0.7	32.42939119323191	32.42939119323191	0.0	12	0.5743653712989201	-2.869757207729151	2.869757207729151	-0.3151714342888991		823.41190	619.578	1514_all_features_Matched_for_GNPS_msLevel2retentionTime619.578scanNum1555	FT1099
1	C42H66O16	[M - H]-	C42H66O16	0.9999999999999999	25.975720083979283	25.975720083979283	0.0	10	0.47166566083283035	3.536839892700621	5.70316463448116	-2.6768977234339473		825.42560	566.63598	1515_all_features_Matched_for_GNPS_msLevel2retentionTime566.63598scanNum155	FT1101
1	C48H102N6O4	[M - H]-	C48H102N6O4	0.9944723618090452	12.476122816653227	12.476122816653227	0.0	13	0.13595918851583813	4.791563802726203	5.539279941036517	7.169707745176294		825.79490	566.63598	1516_all_features_Matched_for_GNPS_msLevel2retentionTime566.63598scanNum155	FT1102
1	C34H65N7O16	[M - H]-	C34H65N7O16	0.0	23.213585773051197	23.213585773051197	0.0	18	0.7764661683869183	-0.09461599710481539	4.016002353925989	-11.014267966130546		826.43240	566.63598	1517_all_features_Matched_for_GNPS_msLevel2retentionTime566.63598scanNum155	FT1104
1	C50H105N3O5	[M - H]-	C50H105N3O5	0.6412060301507538	11.225822296588927	11.225822296588927	0.0	12	0.12948665055696348	3.1403599031724987	3.883738774214071	4.418219808485341		826.80180	566.63598	1518_all_features_Matched_for_GNPS_msLevel2retentionTime566.63598scanNum155	FT1105
1	C42H68O16	[M - H]-	C42H68O16	0.9999999999999999	26.291969676088836	26.291969676088836	0.0	14	0.7529419854226832	-2.423081187907386	5.070430801409887	-2.0057530444075744		827.44180	566.63598	1519_all_features_Matched_for_GNPS_msLevel2retentionTime566.63598scanNum156	FT1106
1	C7H4O4	[M - H]-	C7H4O4	0.9999999999999999	35.512421959377825	35.512421959377825	0.0	7	0.286976389946687	-6.848841613688763	6.848841613688763	-5.841983787490096		151.00280	458.64102	1520_all_features_Matched_for_GNPS_msLevel2retentionTime458.64102scanNum156	FT0034
1	C10H16O4S	[M - H]-	C10H16O4S	0.9999999999999999	-0.5183029036782716	-0.5183029036782716	0.0	3	0.8060186187486469	-9.862013527950381	9.862013527950381	-14.513323273253777		231.06630	238.51902	1521_all_features_Matched_for_GNPS_msLevel2retentionTime238.51902scanNum156	FT0125
1	CP3S4	[M - H]-	CP3S4	0.8231155778894472	-11.244674394927632	-11.244674394927632	0.0	1	0.0	9.005705977452186	9.005705977452186	2.189628816162934		231.80280	238.51902	1523_all_features_Matched_for_GNPS_msLevel2retentionTime238.51902scanNum156	FT0128
1	C9H14O7	[M - H]-	C9H14O7	0.9035175879396985	3.3363367375813193	3.3363367375813193	0.0	1	0.0	1.9035893631827674	1.9035893631827674	-6.763500453083		233.06510	238.51902	1524_all_features_Matched_for_GNPS_msLevel2retentionTime238.51902scanNum156	FT0133
1	C14H14O4	[M - H]-	C14H14O4	0.9999999999999999	96.45486152877452	96.45486152877452	0.0	28	0.853781043623849	-1.60970132482593	3.9208448991525557	-1.3565926999808124		245.08160	267.95898	1525_all_features_Matched_for_GNPS_msLevel2retentionTime267.95898scanNum156	FT0142
1	C12H18O6S	[M - H]-	C12H18O6S	0.9819095477386934	80.0427098855496	80.0427098855496	0.0	25	0.7386617100371748	-2.5003470357761586	5.147470777506678	-13.951044948800508		289.07110	268.64502	1526_all_features_Matched_for_GNPS_msLevel2retentionTime268.64502scanNum156	FT0229
1	C15H10O7	[M - H]-	C15H10O7	0.9999999999999999	82.69333832039862	82.69333832039862	0.0	29	0.9156327543424316	-0.06078740505140529	5.692420634106783	-2.9106561190523004		301.03450	458.64102	1527_all_features_Matched_for_GNPS_msLevel2retentionTime458.64102scanNum156	FT0272
1	C13H32N7O	[M - H]-	C13H32N7O	0.9989949748743718	47.23708771725008	47.23708771725008	0.0	19	0.5282946918852959	6.43130353029218	9.627405725456569	-8.820352029990229		301.25690	458.86902	1528_all_features_Matched_for_GNPS_msLevel2retentionTime458.86902scanNum156	FT0276
1	C14H11N2O4S	[M - H]-	C14H11N2O4S	0.6316582914572866	43.7467659213641	43.7467659213641	0.0	25	0.7684076026193898	0.9072096724471698	7.579523854829386	11.666063294284506		302.04020	459.09798	1529_all_features_Matched_for_GNPS_msLevel2retentionTime459.09798scanNum157	FT0285
1	C27H30O16	[M - H]-	C27H30O16	0.9999999999999999	9.244495345181045	9.244495345181045	0.0	3	0.2603511407379589	-4.064308282940652	4.064308282940652	-5.75961672919201		609.14260	366.19602	1530_all_features_Matched_for_GNPS_msLevel2retentionTime366.19602scanNum157	FT0944
1	C33H62N4O6	[M - H]-	C33H62N4O6	0.2472361809045226	2.306668689026395	2.306668689026395	0.0	3	0.30256337762699087	7.6795675076581285	7.6795675076581285	0.7231779251314022		609.46010	366.19602	1531_all_features_Matched_for_GNPS_msLevel2retentionTime366.19602scanNum157	FT0946
1	C27H31O16	[M - H]-	C27H31O16	0.9949748743718593	10.130871067251128	10.130871067251128	0.0	4	0.41508517962750463	-5.547061280745465	5.547061280745465	-12.51086814665717		610.14630	366.19602	1532_all_features_Matched_for_GNPS_msLevel2retentionTime366.19602scanNum157	FT0948
1	C31H53N3O7S	[M - H]-	C31H53N3O7S	0.3412060301507538	5.080301377824176	5.080301377824176	0.0	3	0.2723416889341307	7.6795675076581285	7.6795675076581285	5.3319930625762835		610.35640	366.19602	1533_all_features_Matched_for_GNPS_msLevel2retentionTime366.19602scanNum157	FT0949
1	C7H4N2O9S11	[M - H]-	C7H4N2O9S11	0.1477386934673367	-1.8292181145318818	-1.8292181145318818	0.0	1	0.0	NaN	NaN	-0.956735380750208		610.67660	366.19602	1534_all_features_Matched_for_GNPS_msLevel2retentionTime366.19602scanNum157	FT0950
1	C41H64O14	[M - H]-	C41H64O14	0.9964824120603014	23.293539858120667	23.293539858120667	0.0	12	0.7350801378480389	1.842895282880415	3.8700817637929736	-1.0652463517871293		779.42150	566.61498	1535_all_features_Matched_for_GNPS_msLevel2retentionTime566.61498scanNum157	FT1057
1	C51H104O4	[M - H]-	C51H104O4	0.7180904522613065	2.8091640964005182	2.8091640964005182	0.0	1	0.0	-6.726704437578869	6.726704437578869	-8.060423087882198		779.77990	566.61498	1536_all_features_Matched_for_GNPS_msLevel2retentionTime566.61498scanNum157	FT1060
1	C41H65O14	[M - H]-	C41H65O14	0.9999999999999999	12.836227170704731	12.836227170704731	0.0	17	0.7622593689486276	0.512846335113477	3.9341525449640304	-6.34949756802659		780.42520	566.61498	1537_all_features_Matched_for_GNPS_msLevel2retentionTime566.61498scanNum157	FT1062
1	C50H103NO4	[M - H]-	C50H103NO4	0.9999999999999999	2.2627480055981266	2.2627480055981266	0.0	2	0.004027416184049732	0.4547434462491333	0.6139735762806053	0.21219261640666884		780.78160	566.61498	1538_all_features_Matched_for_GNPS_msLevel2retentionTime566.61498scanNum157	FT1064
1	C41H66O14	[M - H]-	C41H66O14	0.9999999999999999	18.446839349674594	18.446839349674594	0.0	18	0.7569512338195614	-1.4503430266104125	4.042554241791525	-7.781023412828592		781.43190	566.61498	1539_all_features_Matched_for_GNPS_msLevel2retentionTime566.61498scanNum158	FT1066
1	C37H62N2O18	[M - H]-	C37H62N2O18	0.9999999999999999	14.953331804815006	14.953331804815006	0.0	9	0.7403901611535199	-0.6537403474984143	4.569424484454678	5.129443654290906		821.39670	620.019	1540_all_features_Matched_for_GNPS_msLevel2retentionTime620.019scanNum1581	FT1089
1	C35H66O21	[M - H]-	C35H66O21	0.0050251256281407045	2.916102875982593	2.916102875982593	0.0	1	0.0	-0.41718901673121767	0.41718901673121767	-0.4658862644859799		821.40200	639.339	1541_all_features_Matched_for_GNPS_msLevel2retentionTime639.339scanNum1582	FT1090
1	C48H90N2O8	[M - H]-	C48H90N2O8	0.044221105527638194	8.802480899285388	8.802480899285388	0.0	7	0.06200242584628955	-2.6415837994520732	2.6415837994520732	1.1666724968782027		821.66340	620.019	1542_all_features_Matched_for_GNPS_msLevel2retentionTime620.019scanNum1583	FT1091
1	C13H17N3O18S10	[M - H]-	C13H17N3O18S10	0.6	11.087481062829138	11.087481062829138	0.0	8	0.2187293418898166	-1.6476620734752436	1.729553196507313	0.9196646030621243		821.76490	620.019	1543_all_features_Matched_for_GNPS_msLevel2retentionTime620.019scanNum1584	FT1093
1	C40H61N3O15	[M - H]-	C40H61N3O15	0.7999999999999999	22.641096742716883	22.641096742716883	0.0	10	0.5833942221223023	-0.759626701054597	1.3747569975227956	1.2259182719148347		822.40400	620.019	1544_all_features_Matched_for_GNPS_msLevel2retentionTime620.019scanNum1585	FT1095
1	C45H61NO13	[M - H]-	C45H61NO13	0.21859296482412063	8.242915298465626	8.242915298465626	0.0	2	0.649843228481845	1.4162083496697704	2.0540436729566167	1.0766434644605436		822.40790	639.339	1545_all_features_Matched_for_GNPS_msLevel2retentionTime639.339scanNum1586	FT1096
1	C18H16O19S9	[M - H]-	C18H16O19S9	0.5130653266331658	13.336672342969344	13.336672342969344	0.0	9	0.27260401248906124	-0.6537403474984143	2.5605788611017903	3.596569710232964		822.77290	620.019	1546_all_features_Matched_for_GNPS_msLevel2retentionTime620.019scanNum1587	FT1097
1	C38H32O21	[M - H]-	C38H32O21	0.8135678391959801	14.974570627549321	14.974570627549321	0.0	8	0.10371517027863775	-2.8646429360493486	2.8646429360493486	-1.7391947655345197		823.13490	620.019	1547_all_features_Matched_for_GNPS_msLevel2retentionTime620.019scanNum1588	FT1098
1	C42H64O16	[M - H]-	C42H64O16	0.7	28.388257775001325	28.388257775001325	0.0	11	0.5829233263840632	-0.6537403474984143	1.7979834418423788	3.813973447569504		823.41530	620.019	1548_all_features_Matched_for_GNPS_msLevel2retentionTime620.019scanNum1589	FT1099
1	C14H19NO21S9	[M - H]-	C14H19NO21S9	0.02512562814070352	10.640988854261863	10.640988854261863	0.0	8	0.09389652914210869	-1.6476620734752436	3.2089103784012014	3.0114807225341544		823.78880	620.019	1549_all_features_Matched_for_GNPS_msLevel2retentionTime620.019scanNum1590	FT1100
1	C41H66N2O15	[M - H]-	C41H66N2O15	0.9999999999999999	17.44854497429194	17.44854497429194	0.0	15	0.7538351280492785	0.512846335113477	4.580863208307847	-15.801489060815044		825.42600	566.61498	1550_all_features_Matched_for_GNPS_msLevel2retentionTime566.61498scanNum159	FT1101
1	C51H106N2O5	[M - H]-	C51H106N2O5	0.9999999999999999	14.184866984525442	14.184866984525442	0.0	14	0.2524282245393516	-3.2039348706660404	3.7196170612039148	-9.564165331111667		825.79500	566.38698	1551_all_features_Matched_for_GNPS_msLevel2retentionTime566.38698scanNum159	FT1102
1	C42H67O16	[M - H]-	C42H67O16	0.9999999999999999	35.840055084569876	35.840055084569876	0.0	16	0.6889573565528021	0.20523229760409925	3.8016991085386618	-4.639961712037739		826.43180	566.61498	1552_all_features_Matched_for_GNPS_msLevel2retentionTime566.61498scanNum159	FT1104
1	C52H107O6	[M - H]-	C52H107O6	0.5703517587939698	3.0445947619905316	3.0445947619905316	0.0	1	0.0	NaN	NaN	2.552375431482548		826.80160	566.61498	1553_all_features_Matched_for_GNPS_msLevel2retentionTime566.61498scanNum159	FT1105
1	C54H60O8	[M - H]-	C54H60O8	0.005527638190954774	13.020566850193052	13.020566850193052	0.0	4	0.22332389046270065	-3.052998731626527	3.052998731626527	-8.549562839061887		835.41440	656.5572	1554_all_features_Matched_for_GNPS_msLevel2retentionTime656.5572scanNum1595	FT1113
1	C60H54O4	[M - H]-	C60H54O4	0.005527638190954775	3.3062610661789034	3.3062610661789034	0.0	1	0.0	-2.2256643580052287	2.2256643580052287	0.5567789009701436		837.39540	602.9838	1555_all_features_Matched_for_GNPS_msLevel2retentionTime602.9838scanNum1596	FT1119
1	C7H4O4	[M - H]-	C7H4O4	0.9999999999999999	27.386898511186764	27.386898511186764	0.0	6	0.20750309193348906	-3.0160829787059353	5.919850848321161	-7.166472030761383		151.00260	458.88	1556_all_features_Matched_for_GNPS_msLevel2retentionTime458.88scanNum1597	FT0034
1	C9H15NO6	[M - H]-	C9H15NO6	0.5045226130653266	1.0	1.0	0.0	1	0.0	NaN	NaN	-5.863238052547216		232.08130	237.85398	1557_all_features_Matched_for_GNPS_msLevel2retentionTime237.85398scanNum159	FT0129
1	C14H14O4	[M - H]-	C14H14O4	0.9999999999999999	83.6672973905476	83.6672973905476	0.0	25	0.8697753396029259	0.5706207486064407	5.760324291904791	-1.764620787219505		245.08150	270.26598	1558_all_features_Matched_for_GNPS_msLevel2retentionTime270.26598scanNum159	FT0142
1	C15H10O6	[M - H]-	C15H10O6	0.7608040201005027	2.390404960943462	2.390404960943462	0.0	1	0.0	9.747335493904044	9.747335493904044	1.5380673108512697		285.04090	546.417	1559_all_features_Matched_for_GNPS_msLevel2retentionTime546.417scanNum1600	FT0203
1	C12H18O6S	[M - H]-	C12H18O6S	0.9819095477386934	64.7756671063696	64.7756671063696	0.0	23	0.7810437165275876	-0.42873862349130964	5.760324291904791	-13.951044948800508		289.07110	270.26598	1560_all_features_Matched_for_GNPS_msLevel2retentionTime270.26598scanNum160	FT0229
1	C21H38	[M - H]-	C21H38	0.9999999999999999	3.5	3.5	0.0	1	0.0	NaN	NaN	-6.134931517978099		289.28830	270.26598	1561_all_features_Matched_for_GNPS_msLevel2retentionTime270.26598scanNum160	FT0237
1	C15H10O7	[M - H]-	C15H10O7	0.9999999999999999	59.08814864098895	59.08814864098895	0.0	23	0.8270992039715828	1.0881984825244397	5.908208116345292	-4.239413107775115		301.03410	458.42298	1562_all_features_Matched_for_GNPS_msLevel2retentionTime458.42298scanNum160	FT0272
1	C21H34O	[M - H]-	C21H34O	0.9989949748743717	17.10527426383615	17.10527426383615	0.0	4	0.043304620203602186	-4.266118384215714	6.280212653050296	9.330069527447748		301.25650	458.42298	1563_all_features_Matched_for_GNPS_msLevel2retentionTime458.42298scanNum160	FT0276
1	C14H11N2O4S	[M - H]-	C14H11N2O4S	0.9999999999999999	46.70301576998604	46.70301576998604	0.0	22	0.748551292090838	-0.5908774662213236	6.094210384697794	5.706625682745773		302.03840	458.42298	1564_all_features_Matched_for_GNPS_msLevel2retentionTime458.42298scanNum160	FT0285
1	C41H64O14	[M - H]-	C41H64O14	0.9984924623115577	17.81551665466103	17.81551665466103	0.0	9	0.6556938822271442	3.3843308145450974	4.102340590582813	-0.03884403803506989		779.42230	568.311	1565_all_features_Matched_for_GNPS_msLevel2retentionTime568.311scanNum1606	FT1057
1	C51H104O4	[M - H]-	C51H104O4	0.756281407035176	3.069643498293285	3.069643498293285	0.0	1	0.0	-4.533770928905198	4.533770928905198	-7.290969586266131		779.78050	568.311	1566_all_features_Matched_for_GNPS_msLevel2retentionTime568.311scanNum1607	FT1060
1	C41H65O14	[M - H]-	C41H65O14	0.9999999999999999	22.45622463322688	22.45622463322688	0.0	11	0.7547979938185924	3.3843308145450974	4.102340590582813	-6.093225450474663		780.42540	568.311	1567_all_features_Matched_for_GNPS_msLevel2retentionTime568.311scanNum1608	FT1062
1	C50H103NO4	[M - H]-	C50H103NO4	0.9984924623115576	0.9252907565360668	0.9252907565360668	0.0	2	0.002956362992329805	2.6694573014751892	2.6694573014751892	-0.1720378158290875		780.78130	568.311	1568_all_features_Matched_for_GNPS_msLevel2retentionTime568.311scanNum1609	FT1064
1	C41H66O14	[M - H]-	C41H66O14	0.9999999999999999	26.347186495452224	26.347186495452224	0.0	11	0.7670167500096412	2.9377107571835452	4.102340590582813	-8.676822616607566		781.43120	568.311	1569_all_features_Matched_for_GNPS_msLevel2retentionTime568.311scanNum1610	FT1066
1	C60H54O3	[M - H]-	C60H54O3	0.005025125628140704	3.1822415737793355	3.1822415737793355	0.0	1	0.0	-3.48082030072875	3.48082030072875	-3.553866831829748		821.39710	612.9	1570_all_features_Matched_for_GNPS_msLevel2retentionTime612.9scanNum1611	FT1089
1	C40H61N3O15	[M - H]-	C40H61N3O15	0.7999999999999999	9.587082861469321	9.587082861469321	0.0	2	0.643346950685731	0.8535186258808916	1.5731175832249689	0.009970890815688357		822.40300	612.9	1571_all_features_Matched_for_GNPS_msLevel2retentionTime612.9scanNum1612	FT1095
1	C42H66O16	[M - H]-	C42H66O16	0.9025125628140704	31.87947861120351	31.87947861120351	0.0	10	0.48235954519396124	5.442484493240879	7.059787500214822	-1.1019508929129476		825.42690	568.311	1572_all_features_Matched_for_GNPS_msLevel2retentionTime568.311scanNum1613	FT1101
1	C51H106N2O5	[M - H]-	C51H106N2O5	0.9999999999999999	4.085984081976451	4.085984081976451	0.0	2	0.09580052493438321	-6.803649647577435	6.803649647577435	-7.384431508577472		825.79680	567.79596	1573_all_features_Matched_for_GNPS_msLevel2retentionTime567.79596scanNum161	FT1102
1	C35H61N11O12	[M - H]-	C35H61N11O12	0.008040201005025128	27.403956074297934	27.403956074297934	0.0	17	0.8177727784026999	-1.5687606139578394	3.4241123951686983	-10.575483162476656		826.43410	567.79596	1574_all_features_Matched_for_GNPS_msLevel2retentionTime567.79596scanNum161	FT1104
1	C52H107O6	[M - H]-	C52H107O6	0.8261306532663317	5.247273769984355	5.247273769984355	0.0	7	0.09630378452492999	0.4095335212271909	4.650221176945378	5.93889932193119		826.80440	567.79596	1575_all_features_Matched_for_GNPS_msLevel2retentionTime567.79596scanNum161	FT1105
1	C42H68O16	[M - H]-	C42H68O16	0.9999999999999999	36.517145650767574	36.517145650767574	0.0	13	0.7819802233299639	-3.269346625440896	4.27369719229286	0.2904802957245453		827.44370	567.79596	1576_all_features_Matched_for_GNPS_msLevel2retentionTime567.79596scanNum161	FT1106
1	C11H18O4S	[M - H]-	C11H18O4S	0.9999999999999999	41.3165486099445	41.3165486099445	0.0	21	0.7935937500000001	-1.3162218438206192	5.787059049957269	-11.031398840442233		245.08260	269.10798	1577_all_features_Matched_for_GNPS_msLevel2retentionTime269.10798scanNum161	FT0142
1	C15H10O6	[M - H]-	C15H10O6	0.877889447236181	3.4566618426607603	3.4566618426607603	0.0	1	0.0	-0.5318121829840131	0.5318121829840131	-1.2685510195966516		285.04010	547.29804	1578_all_features_Matched_for_GNPS_msLevel2retentionTime547.29804scanNum161	FT0203
1	C34H26O11	[M - H]-	C34H26O11	0.009045226130653268	3.5	3.5	0.0	1	0.0	NaN	NaN	6.672967457024742		609.14430	366.41898	1579_all_features_Matched_for_GNPS_msLevel2retentionTime366.41898scanNum162	FT0944
1	C32H66O10	[M - H]-	C32H66O10	0.4376884422110553	2.8172858165563106	2.8172858165563106	0.0	1	0.0	5.493602395973024	5.493602395973024	6.363216768147133		609.46220	366.41898	1580_all_features_Matched_for_GNPS_msLevel2retentionTime366.41898scanNum162	FT0946
1	C33H21N7O6	[M - H]-	C33H21N7O6	0.0020100502512562816	1.0	1.0	0.0	1	0.0	NaN	NaN	-3.3679478510043475		610.14600	366.876	1581_all_features_Matched_for_GNPS_msLevel2retentionTime366.876scanNum1622	FT0948
